Date,Publisher,Campaign Name,Line Item Name,Accrual Campaign Name,Concept Name,Geo,Impressions,Engagements,Clicks,Views,25% Views,50% Views,75% Views,100% Views,Spends,Device,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Reach
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Tamil/English 25-45; Amazon App Users; Excl: Prime Video App users Cost Per Impression_P0 Tamilnadu T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35TNT57NMOSAFAMTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_TM_1152NX_03192024_05312024_NA_TAMIL_MLT_NA_JC,P0 Tamilnadu T57 - Non Metros,10027,,54,,9047,8669,8511,3164,3509.45,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Tamil/English 25-45; Amazon App Users; Excl: Prime Video App users Cost Per Impression_P0 Tamilnadu T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35TNT57NMOSAFAMTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_TM_1152NX_03192024_05312024_NA_TAMIL_MLT_NA_JC,P0 Tamilnadu T57 - Non Metros,22234,,489,,21524,21329,21221,17925,7781.9,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Tamil/English 25-45; Amazon App Users; Excl: Prime Video App users Cost Per Impression_P0 Tamilnadu T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35TNT57NMOSAFAMTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_TM_1152NX_03192024_05312024_NA_TAMIL_MLT_NA_JC,P0 Tamilnadu T57 - Non Metros,547,,2,,489,472,454,194,191.45,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Tamil/English 25-45; Amazon App Users; Excl: Prime Video App users Cost Per Impression_P0 Tamilnadu T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35TNT57NMOSAOFFTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_TM_1152NZ_03192024_05312024_NA_TAMIL_MLT_NA,P0 Tamilnadu T57 - Non Metros,22479,,560,,21750,21579,21458,18193,7867.65,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Tamil/English 25-45; Amazon App Users; Excl: Prime Video App users Cost Per Impression_P0 Tamilnadu T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35TNT57NMOSAOFFTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_TM_1152NZ_03192024_05312024_NA_TAMIL_MLT_NA,P0 Tamilnadu T57 - Non Metros,9854,,39,,8873,8544,8404,3107,3448.9,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Tamil/English 25-45; Amazon App Users; Excl: Prime Video App users Cost Per Impression_P0 Tamilnadu T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35TNT57NMOSAOFFTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_TM_1152NZ_03192024_05312024_NA_TAMIL_MLT_NA,P0 Tamilnadu T57 - Non Metros,4967,,72,,4284,4096,3968,2893,1738.45,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Tamil/English 25-45; Amazon App Users; Excl: Prime Video App users Cost Per Impression_P0 Tamilnadu T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35TNT57NMOSAOFFTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_TM_1152NZ_03192024_05312024_NA_TAMIL_MLT_NA,P0 Tamilnadu T57 - Non Metros,15588,,99,,14306,13649,13342,5565,5455.8,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Tamil/English 25-45; Amazon App Users; Excl: Prime Video App users Cost Per Impression_P0 Tamilnadu T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35TNT57NMOSAOFFTAM_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_TM_1152NZ_03192024_05312024_NA_TAMIL_MLT_NA_JC,P0 Tamilnadu T57 - Non Metros,542,,4,,507,484,473,216,189.7,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Telugu/English 25-45; Amazon App Users; Excl: Prime Video App users Cost Per Impression_P0 AP/TL T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35APTLT57MOSAFAMTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_TL_1152LT_03192024_05312024_NA_MLT_MLT_NA,P0 AP/TL T57 - Metros,8858,,67,,8317,8010,7846,3035,3100.3,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Telugu/English 25-45; Amazon App Users; Excl: Prime Video App users Cost Per Impression_P0 AP/TL T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35APTLT57MOSAFAMTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_TL_1152LT_03192024_05312024_NA_MLT_MLT_NA,P0 AP/TL T57 - Metros,3266,,44,,2847,2708,2628,2187,1143.1,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Telugu/English 25-45; Amazon App Users; Excl: Prime Video App users Cost Per Impression_P0 AP/TL T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35APTLT57MOSAFAMTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_TL_1152LT_03192024_05312024_NA_MLT_MLT_NA,P0 AP/TL T57 - Metros,9464,,225,,8925,8865,8820,7608,3312.4,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Telugu/English 25-45; Amazon App Users; Excl: Prime Video App users Cost Per Impression_P0 AP/TL T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35APTLT57MOSAFAMTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_TL_1152LT_03192024_05312024_NA_MLT_MLT_NA,P0 AP/TL T57 - Metros,13901,,34,,13224,12981,12785,4533,4865.35,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Telugu/English 25-45; Amazon App Users; Excl: Prime Video App users Cost Per Impression_P0 AP/TL T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35APTLT57MOSAFAMTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_TL_1152LT_03192024_05312024_NA_MLT_MLT_NA_JC,P0 AP/TL T57 - Metros,1120,,4,,1056,1016,993,979,392.0,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Telugu/English 25-45; Amazon App Users; Excl: Prime Video App users Cost Per Impression_P0 AP/TL T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35APTLT57MOSAOFFTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_TL_1152LV_03192024_05312024_NA_MLT_MLT_NA,P0 AP/TL T57 - Metros,3231,,42,,2828,2716,2636,2235,1130.85,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Telugu/English 25-45; Amazon App Users; Excl: Prime Video App users Cost Per Impression_P0 AP/TL T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35APTLT57MOSAOFFTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_TL_1152LV_03192024_05312024_NA_MLT_MLT_NA,P0 AP/TL T57 - Metros,8613,,68,,8102,7840,7673,3044,3014.55,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Telugu/English 25-45; Amazon App Users; Excl: Prime Video App users Cost Per Impression_P0 AP/TL T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35APTLT57MOSAOFFTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_TL_1152LV_03192024_05312024_NA_MLT_MLT_NA,P0 AP/TL T57 - Metros,9254,,216,,8739,8660,8613,7454,3238.9,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Telugu/English 25-45; Amazon App Users; Excl: Prime Video App users Cost Per Impression_P0 AP/TL T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35APTLT57MOSAOFFTEL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_TL_1152LV_03192024_05312024_NA_MLT_MLT_NA_JC,P0 AP/TL T57 - Metros,1183,,8,,1106,1055,1034,470,414.05,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip) 35 Sec Malayalam/English 25-45; Ecommerce App Users; Excl: Amazon App Users Cost Per Impression_P1 Kerala T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35KLT57NMOSAFAMMAL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_ML_1152N1_03192024_05312024_NA_KERALA_MLT_NA,P1 Kerala T57 - Non Metros,3236,,32,,2920,2751,2669,1030,1132.6,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip) 35 Sec Malayalam/English 25-45; Ecommerce App Users; Excl: Amazon App Users Cost Per Impression_P1 Kerala T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35KLT57NMOSAFAMMAL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_ML_1152N1_03192024_05312024_NA_KERALA_MLT_NA,P1 Kerala T57 - Non Metros,206,,4,,166,155,152,117,72.1,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip) 35 Sec Malayalam/English 25-45; Ecommerce App Users; Excl: Amazon App Users Cost Per Impression_P1 Kerala T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35KLT57NMOSAFAMMAL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_ML_1152N1_03192024_05312024_NA_KERALA_MLT_NA,P1 Kerala T57 - Non Metros,14304,,40,,12811,12245,11963,4145,5006.4,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip) 35 Sec Malayalam/English 25-45; Ecommerce App Users; Excl: Amazon App Users Cost Per Impression_P1 Kerala T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35KLT57NMOSAFAMMAL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_ML_1152N1_03192024_05312024_NA_KERALA_MLT_NA,P1 Kerala T57 - Non Metros,20244,,586,,19639,19404,19230,16564,7085.4,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip) 35 Sec Malayalam/English 25-45; Ecommerce App Users; Excl: Amazon App Users Cost Per Impression_P1 Kerala T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35KLT57NMOSAFAMMAL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_ML_1152N1_03192024_05312024_NA_KERALA_MLT_NA_JC,P1 Kerala T57 - Non Metros,621,,7,,579,553,542,211,217.35,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip) 35 Sec Malayalam/English 25-45; Ecommerce App Users; Excl: Amazon App Users Cost Per Impression_P1 Kerala T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35KLT57NMOSAOFFMAL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_ML_1152N3_03192024_05312024_NA_KERALA_MLT_NA,P1 Kerala T57 - Non Metros,20383,,633,,19740,19492,19341,16813,7134.05,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip) 35 Sec Malayalam/English 25-45; Ecommerce App Users; Excl: Amazon App Users Cost Per Impression_P1 Kerala T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35KLT57NMOSAOFFMAL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_ML_1152N3_03192024_05312024_NA_KERALA_MLT_NA,P1 Kerala T57 - Non Metros,3170,,16,,2828,2654,2564,1029,1109.5,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip) 35 Sec Malayalam/English 25-45; Ecommerce App Users; Excl: Amazon App Users Cost Per Impression_P1 Kerala T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35KLT57NMOSAOFFMAL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_ML_1152N3_03192024_05312024_NA_KERALA_MLT_NA,P1 Kerala T57 - Non Metros,183,,2,,151,142,136,98,64.05,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip) 35 Sec Malayalam/English 25-45; Ecommerce App Users; Excl: Amazon App Users Cost Per Impression_P1 Kerala T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35KLT57NMOSAOFFMAL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_ML_1152N3_03192024_05312024_NA_KERALA_MLT_NA,P1 Kerala T57 - Non Metros,14069,,42,,12623,12076,11834,4389,4924.15,,,,,,,,
2024-03-25,PMP,AMZ EA Thematic H1 24,OS-A Video PMP Desktop+Mobile Midroll (non-skip) 35 Sec Malayalam/English 25-45; Ecommerce App Users; Excl: Amazon App Users Cost Per Impression_P1 Kerala T57 - Non Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35KLT57NMOSAOFFMAL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_ML_1152N3_03192024_05312024_NA_KERALA_MLT_NA_JC,P1 Kerala T57 - Non Metros,594,,2,,560,538,528,215,207.9,,,,,,,,
2024-03-26,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACFAMBEN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_BN_1152O5_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,7409,,65,,6864,6642,6494,6186,2593.15,,,,,,,,
2024-03-26,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACFAMBEN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_BN_1152O5_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,2694,,11,,2624,2582,2556,2539,942.9,,,,,,,,
2024-03-26,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACFAMBEN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_BN_1152O5_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,4092,,27,,3783,3627,3525,3463,1432.2,,,,,,,,
2024-03-26,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACFAMENG_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152O6_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,42825,,855,,41559,41222,41011,36175,14988.75,,,,,,,,
2024-03-26,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACFAMENG_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152O6_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,9655,,42,,8582,8186,7991,3042,3379.25,,,,,,,,
2024-03-26,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACFAMENG_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152O6_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,2549,,17,,2380,2287,2231,876,892.15,,,,,,,,
2024-03-26,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACFAMENG_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152O6_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,2699,,51,,1743,1568,1463,1285,944.65,,,,,,,,
2024-03-26,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACFAMENG_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152O6_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,991,,7,,964,956,949,548,346.85,,,,,,,,
2024-03-26,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACFAMENG_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_EN_1152O6_03192024_05312024_NA_WEST B_MLT_NA_JC,P1 West Bengal T57 - Metros,7405,,46,,7057,6888,6784,6705,2591.75,,,,,,,,
2024-03-26,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACOFFBEN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_BN_1152O7_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,7284,,31,,6987,6807,6724,3118,2549.4,,,,,,,,
2024-03-26,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACOFFBEN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_BN_1152O7_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,1706,,7,,1652,1631,1614,973,597.1,,,,,,,,
2024-03-26,PMP,AMZ EA Thematic H1 24,NPAC Video PMP Desktop+Mobile Midroll (non-skip till 30 Sec) 35 Sec Bengali/Hindi 25-45; Amazon App Users; Excl: Prime Video App users CPM_P1 West Bengal T57 - Metros,AMZ EA Thematic H1 24,XCIR24IN002_EDE_CONSD_APAC_MTK_POKN_A_PLC_DM_WAP_NA_DIG_VIDP_VMLT_ROS_PMPVD35WBT57MNPACOFFBEN_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_3_CPM_SSWT_BN_1152O7_03192024_05312024_NA_WEST B_MLT_NA,P1 West Bengal T57 - Metros,31065,,121,,27701,26381,25817,10451,10872.75,,,,,,,,
