Date,Publisher,Campaign Name,Accrual Campaign Name,Concept Name,Geo,Impressions,Engagements,Clicks,Views,25% Views,50% Views,75% Views,100% Views,Spends,Device,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Reach
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",323955.0,,2646.0,,,,,,18522.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",323682.0,,2626.0,,,,,,18382.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",323375.0,,2641.0,,,,,,18487.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",322793.0,,2705.0,,,,,,18935.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",322517.0,,2746.0,,,,,,19222.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",321944.0,,2704.0,,,,,,18928.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 600x600,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",320074.0,,2705.0,,,,,,18935.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",65013.0,,74.0,,,,,,518.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",64898.0,,89.0,,,,,,623.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",64800.0,,86.0,,,,,,602.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",64792.0,,90.0,,,,,,630.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",64788.0,,86.0,,,,,,602.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",64738.0,,80.0,,,,,,560.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",64691.0,,102.0,,,,,,714.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",64552.0,,87.0,,,,,,609.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",64438.0,,92.0,,,,,,644.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",58002.0,,68.0,,,,,,476.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",57915.0,,77.0,,,,,,539.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",57710.0,,61.0,,,,,,427.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",57706.0,,69.0,,,,,,483.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",57705.0,,62.0,,,,,,434.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",57629.0,,62.0,,,,,,434.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",57558.0,,78.0,,,,,,546.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",57345.0,,69.0,,,,,,483.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",57336.0,,52.0,,,,,,364.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",57103.0,,177.0,,,,,,1239.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",57063.0,,185.0,,,,,,1295.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",56825.0,,183.0,,,,,,1281.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",56787.0,,172.0,,,,,,1204.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",56745.0,,184.0,,,,,,1288.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",56582.0,,180.0,,,,,,1260.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",56530.0,,182.0,,,,,,1274.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",56499.0,,185.0,,,,,,1295.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",56428.0,,179.0,,,,,,1253.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",54791.0,,170.0,,,,,,1190.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",54424.0,,181.0,,,,,,1267.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",54291.0,,216.0,,,,,,1512.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",54201.0,,171.0,,,,,,1197.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",54169.0,,519.0,,,,,,3633.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",54127.0,,538.0,,,,,,3766.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",54118.0,,508.0,,,,,,3556.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",54038.0,,196.0,,,,,,1372.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",54008.0,,175.0,,,,,,1225.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",53856.0,,169.0,,,,,,1183.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",53813.0,,191.0,,,,,,1337.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",53809.0,,549.0,,,,,,3843.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",53706.0,,550.0,,,,,,3850.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",53654.0,,557.0,,,,,,3899.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",53641.0,,569.0,,,,,,3983.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",53612.0,,525.0,,,,,,3675.0,,,,,,,,
2023-12-13,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",53550.0,,564.0,,,,,,3948.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",53444.0,,174.0,,,,,,1218.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",53161.0,,55.0,,,,,,385.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",52972.0,,54.0,,,,,,378.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",52888.0,,79.0,,,,,,553.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",52866.0,,69.0,,,,,,483.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",52843.0,,71.0,,,,,,497.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",52722.0,,59.0,,,,,,413.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",52520.0,,54.0,,,,,,378.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",52497.0,,54.0,,,,,,378.0,,,,,,,,
2023-12-10,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",52325.0,,74.0,,,,,,518.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",49821.0,,53.0,,,,,,371.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",49784.0,,75.0,,,,,,525.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",49541.0,,68.0,,,,,,476.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",49484.0,,61.0,,,,,,427.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",49380.0,,63.0,,,,,,441.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",49279.0,,64.0,,,,,,448.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",49276.0,,58.0,,,,,,406.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",49023.0,,58.0,,,,,,406.0,,,,,,,,
2023-12-08,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",49016.0,,68.0,,,,,,476.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",48097.0,,139.0,,,,,,973.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",48054.0,,132.0,,,,,,924.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",47921.0,,133.0,,,,,,931.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",47906.0,,136.0,,,,,,952.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",47792.0,,147.0,,,,,,1029.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",47741.0,,107.0,,,,,,749.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",47727.0,,156.0,,,,,,1092.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",47602.0,,147.0,,,,,,1029.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",47595.0,,141.0,,,,,,987.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",46429.0,,50.0,,,,,,350.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",46343.0,,35.0,,,,,,245.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",46259.0,,55.0,,,,,,385.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",46213.0,,43.0,,,,,,301.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",46173.0,,53.0,,,,,,371.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",46135.0,,64.0,,,,,,448.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",46082.0,,39.0,,,,,,273.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",45928.0,,45.0,,,,,,315.0,,,,,,,,
2023-12-12,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",45852.0,,38.0,,,,,,266.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",41381.0,,111.0,,,,,,777.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Bags - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",41307.0,,102.0,,,,,,714.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Travel Luggage - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",41184.0,,114.0,,,,,,798.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",41088.0,,107.0,,,,,,749.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",40997.0,,126.0,,,,,,882.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",40896.0,,127.0,,,,,,889.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",40722.0,,124.0,,,,,,868.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Jewellery - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",40699.0,,131.0,,,,,,917.0,,,,,,,,
2023-12-11,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",40548.0,,121.0,,,,,,847.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Beauty & Perfumes - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",17451.0,,36.0,,,,,,252.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Men's apparel - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",17402.0,,31.0,,,,,,217.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Apparel - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",17368.0,,27.0,,,,,,189.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Handbags - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",17361.0,,28.0,,,,,,196.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Watches - Delhi - 960x150,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",17358.0,,29.0,,,,,,203.0,,,,,,,,
2023-12-09,Dailyhunt,Sale,Amazon WRS Campaign (Nov-Dec 2023),Female Footwear - Delhi - 990X505,"delhi,new delhi,gurgaon,noida,faridabad,ghaziabad,gautam buddh nagar,jind,meerut",17292.0,,60.0,,,,,,420.0,,,,,,,,
